INFO  2019-04-29 21:40:54,080 [83   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://10.211.55.7:3001/api/services/app/Session/GetCurrentLoginInformations  
INFO  2019-04-29 21:40:54,081 [83   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-04-29 21:40:54,180 [83   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 21:40:54,180 [83   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 21:40:54,180 [83   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 21:40:54,180 [83   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2019-04-29 21:40:54,186 [83   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetCurrentLoginInformations", controller = "Session"}. Executing action MyERP.Sessions.SessionAppService.GetCurrentLoginInformations (MyERP.Application)
INFO  2019-04-29 21:40:54,190 [83   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyERP.Sessions.SessionAppService.GetCurrentLoginInformations (MyERP.Application) - Validation state: Valid
INFO  2019-04-29 21:40:54,286 [83   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyERP.Sessions.SessionAppService.GetCurrentLoginInformations (MyERP.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 95.8721ms.
INFO  2019-04-29 21:40:54,318 [83   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-04-29 21:40:54,318 [83   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyERP.Sessions.SessionAppService.GetCurrentLoginInformations (MyERP.Application) in 132.1092ms
INFO  2019-04-29 21:40:54,318 [83   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 238.238ms 200 application/json; charset=utf-8
INFO  2019-04-29 21:40:54,700 [99   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://10.211.55.7:3001/api/services/app/CompanyInfo/GetAll?skipCount=0  
INFO  2019-04-29 21:40:54,701 [99   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-04-29 21:40:54,796 [99   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 21:40:54,796 [99   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 21:40:54,796 [99   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 21:40:54,796 [99   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2019-04-29 21:40:54,801 [99   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "CompanyInfo"}. Executing action MyERP.UGIS.CompanyInfoAppService.GetAll (MyERP.Application)
INFO  2019-04-29 21:40:54,802 [99   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyERP.UGIS.CompanyInfoAppService.GetAll (MyERP.Application) with arguments (MyERP.UGIS.Dto.CompanyInfoGetAllDto) - Validation state: Valid
INFO  2019-04-29 21:40:54,898 [98   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyERP.UGIS.CompanyInfoAppService.GetAll (MyERP.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 96.1927ms.
INFO  2019-04-29 21:40:55,034 [98   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-04-29 21:40:55,035 [98   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyERP.UGIS.CompanyInfoAppService.GetAll (MyERP.Application) in 234.1661ms
INFO  2019-04-29 21:40:55,053 [98   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 352.7151ms 200 application/json; charset=utf-8
INFO  2019-04-29 21:40:58,138 [98   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://10.211.55.7:3001/api/services/app/CompanyInfo/GetAllItem  
INFO  2019-04-29 21:40:58,138 [98   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-04-29 21:40:58,140 [83   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://10.211.55.7:3001/api/services/app/ChkResult/GetAll?skipCount=0  
INFO  2019-04-29 21:40:58,140 [91   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://10.211.55.7:3001/api/services/app/Dic/GetAllItem  
INFO  2019-04-29 21:40:58,141 [91   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-04-29 21:40:58,141 [83   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-04-29 21:40:58,231 [98   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 21:40:58,231 [98   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 21:40:58,231 [98   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 21:40:58,231 [98   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 21:40:58,232 [91   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 21:40:58,232 [91   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 21:40:58,232 [83   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 21:40:58,233 [91   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 21:40:58,233 [91   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 21:40:58,233 [83   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 21:40:58,233 [83   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 21:40:58,233 [83   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2019-04-29 21:40:58,235 [98   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "ChkResult"}. Executing action MyERP.UGIS.ChkResultAppService.GetAll (MyERP.Application)
INFO  2019-04-29 21:40:58,236 [83   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAllItem", controller = "CompanyInfo"}. Executing action MyERP.UGIS.CompanyInfoAppService.GetAllItem (MyERP.Application)
INFO  2019-04-29 21:40:58,236 [91   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAllItem", controller = "Dic"}. Executing action MyERP.UGIS.DicAppService.GetAllItem (MyERP.Application)
INFO  2019-04-29 21:40:58,237 [98   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyERP.UGIS.ChkResultAppService.GetAll (MyERP.Application) with arguments (MyERP.UGIS.Dto.GetAllChkResultInput) - Validation state: Valid
INFO  2019-04-29 21:40:58,237 [91   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyERP.UGIS.DicAppService.GetAllItem (MyERP.Application) with arguments (MyERP.UGIS.Dto.GetAllDicInput) - Validation state: Valid
INFO  2019-04-29 21:40:58,238 [83   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyERP.UGIS.CompanyInfoAppService.GetAllItem (MyERP.Application) with arguments (MyERP.UGIS.Dto.CompanyInfoGetAllDto) - Validation state: Valid
INFO  2019-04-29 21:40:58,299 [83   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyERP.UGIS.CompanyInfoAppService.GetAllItem (MyERP.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 61.0236ms.
INFO  2019-04-29 21:40:58,300 [91   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyERP.UGIS.DicAppService.GetAllItem (MyERP.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 63.1263ms.
INFO  2019-04-29 21:40:58,330 [100  ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyERP.UGIS.ChkResultAppService.GetAll (MyERP.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 93.5456ms.
INFO  2019-04-29 21:40:58,423 [91   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-04-29 21:40:58,424 [91   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyERP.UGIS.CompanyInfoAppService.GetAllItem (MyERP.Application) in 187.1823ms
INFO  2019-04-29 21:40:58,424 [91   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 286.2501ms 200 application/json; charset=utf-8
INFO  2019-04-29 21:40:58,441 [100  ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-04-29 21:40:58,441 [100  ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyERP.UGIS.DicAppService.GetAllItem (MyERP.Application) in 205.1363ms
INFO  2019-04-29 21:40:58,442 [100  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 301.402ms 200 application/json; charset=utf-8
INFO  2019-04-29 21:40:58,458 [91   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-04-29 21:40:58,458 [91   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyERP.UGIS.ChkResultAppService.GetAll (MyERP.Application) in 222.4945ms
INFO  2019-04-29 21:40:58,458 [91   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 318.1903ms 200 application/json; charset=utf-8
INFO  2019-04-29 21:40:58,831 [83   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://10.211.55.7:3001/api/services/app/CompanyInfo/GetAll?skipCount=0  
INFO  2019-04-29 21:40:58,832 [83   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-04-29 21:40:58,926 [83   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 21:40:58,927 [83   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 21:40:58,927 [83   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 21:40:58,927 [83   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2019-04-29 21:40:58,931 [83   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "CompanyInfo"}. Executing action MyERP.UGIS.CompanyInfoAppService.GetAll (MyERP.Application)
INFO  2019-04-29 21:40:58,933 [83   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyERP.UGIS.CompanyInfoAppService.GetAll (MyERP.Application) with arguments (MyERP.UGIS.Dto.CompanyInfoGetAllDto) - Validation state: Valid
INFO  2019-04-29 21:40:59,029 [91   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyERP.UGIS.CompanyInfoAppService.GetAll (MyERP.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 96.5294ms.
INFO  2019-04-29 21:40:59,161 [91   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-04-29 21:40:59,161 [91   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyERP.UGIS.CompanyInfoAppService.GetAll (MyERP.Application) in 229.5057ms
INFO  2019-04-29 21:40:59,161 [91   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 329.8376ms 200 application/json; charset=utf-8
INFO  2019-04-29 21:41:04,183 [91   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://10.211.55.7:3001/api/services/app/CompanyInfo/GetAllItem  
INFO  2019-04-29 21:41:04,184 [91   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-04-29 21:41:04,184 [98   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://10.211.55.7:3001/api/services/app/Dic/GetAllItem  
INFO  2019-04-29 21:41:04,184 [100  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://10.211.55.7:3001/api/services/app/ChkResult/GetAll?skipCount=0  
INFO  2019-04-29 21:41:04,185 [100  ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-04-29 21:41:04,185 [98   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-04-29 21:41:04,276 [83   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 21:41:04,276 [83   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 21:41:04,276 [83   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 21:41:04,276 [83   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 21:41:04,277 [100  ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 21:41:04,277 [100  ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 21:41:04,277 [100  ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 21:41:04,277 [100  ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 21:41:04,278 [102  ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 21:41:04,278 [102  ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 21:41:04,279 [102  ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 21:41:04,279 [102  ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2019-04-29 21:41:04,283 [100  ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAllItem", controller = "CompanyInfo"}. Executing action MyERP.UGIS.CompanyInfoAppService.GetAllItem (MyERP.Application)
INFO  2019-04-29 21:41:04,283 [83   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAllItem", controller = "Dic"}. Executing action MyERP.UGIS.DicAppService.GetAllItem (MyERP.Application)
INFO  2019-04-29 21:41:04,284 [102  ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "ChkResult"}. Executing action MyERP.UGIS.ChkResultAppService.GetAll (MyERP.Application)
INFO  2019-04-29 21:41:04,284 [83   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyERP.UGIS.DicAppService.GetAllItem (MyERP.Application) with arguments (MyERP.UGIS.Dto.GetAllDicInput) - Validation state: Valid
INFO  2019-04-29 21:41:04,284 [100  ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyERP.UGIS.CompanyInfoAppService.GetAllItem (MyERP.Application) with arguments (MyERP.UGIS.Dto.CompanyInfoGetAllDto) - Validation state: Valid
